2,120
2,120
2,120
2,119
2,118
2,118
2,118
2,116
2,117
2,117
2,118
2,118
2,119
2,120
2,121
2,121
2,121
2,121
2,121
2,121
2,121
2,119
2,119
2,118
2,118
2,118
2,117
2,117
2,118
2,118
2,118
2,119
2,119
2,119
2,121
2,122
2,122
2,121
2,122
2,120
2,121
2,120
2,120
2,118
2,119
2,118
2,118
2,118
2,119
2,118
2,118
2,118
2,119
2,120
2,121
2,120
2,122
2,121
2,121
2,122
2,123
2,119
2,117
2,118
2,118
2,118
2,116
2,117
2,117
2,118
2,119
2,119
2,119
2,121
2,118
2,123
2,121
2,121
2,121
2,119
2,119
2,123
2,119
2,118
2,118
2,117
2,119
2,118
2,115
2,119
2,118
2,116
2,119
2,120
2,121
2,121
2,120
2,121
2,120
2,122
2,122
2,121
2,120
2,119
2,118
2,119
2,118
2,117
2,118
2,117
2,118
2,120
2,119
2,120
2,121
2,122
2,121
2,123
2,121
2,122
2,120
2,118
2,120
2,118
2,119
2,117
2,117
2,117
2,117
2,118
2,118
2,118
2,120
2,120
2,120
2,121
2,121
2,122
2,122
2,121
2,121
2,120
2,118
2,119
2,117
2,118
2,117
2,118
2,117
2,117
2,118
2,119
2,118
2,120
2,120
2,121
2,121
2,121
2,121
2,121
2,120
2,120
2,120
2,119
2,118
2,118
2,118
2,117
2,117
2,118
2,118
2,118
2,119
2,119
2,120
2,120
2,119
2,120
2,121
2,121
2,120
2,121
2,119
2,118
2,117
2,116
2,117
2,117
2,117
2,117
2,117
2,118
2,118
2,120
2,120
2,120
2,121
2,121
2,121
2,120
2,120
2,120
2,119
2,119
2,117
2,117
2,117
2,117
2,116
2,117
2,117
2,118
2,118
2,119
2,120
2,119
2,119
2,120
2,119
2,120
2,120
2,119
2,118
2,117
2,117
2,117
2,116
2,116
2,116
2,117
2,116
2,118
2,118
2,119
2,119
2,120
2,120
2,119
2,120
2,121
2,120
2,117
2,117
2,117
2,117
2,117
2,117
2,117
2,116
2,116
2,116
2,117
2,118
2,118
2,118
2,119
2,120
2,118
2,119
2,120
2,120
2,117
2,117
2,117
2,116
2,116
2,117
2,116
2,116
2,116
2,116
2,116
2,117
2,118
2,118
2,118
2,119
2,120
2,118
2,118
2,119
2,118
2,117
2,117
2,117
2,117
2,116
2,116
2,116
2,115
2,116
2,118
2,118
2,117
2,118
2,118
2,119
2,118
2,120
2,119
2,117
2,118
2,116
2,118
2,116
2,116
2,115
2,116
2,117
2,116
2,116
2,116
2,116
2,118
2,118
2,119
2,119
2,118
2,117
2,117
2,119
2,116
2,118
2,116
2,115
2,114
2,117
2,114
2,114
2,114
2,114
2,116
2,115
2,116
2,118
2,118
2,120
2,120
2,120
2,120
2,118
2,116
2,116
2,114
2,116
2,116
2,113
2,114
2,115
2,115
2,117
2,114
2,118
2,118
2,117
2,117
2,117
2,117
2,117
2,118
2,117
2,117
2,116
2,116
2,116
2,113
2,115
2,115
2,115
2,116
2,114
2,117
2,116
2,115
2,118
2,119
2,117
2,118
2,118
2,118
2,117
2,116
2,116
2,116
2,116
2,115
2,113
2,114
2,114
2,115
2,115
2,115
2,117
2,117
2,117
2,117
2,117
2,118
2,118
2,117
2,118
2,117
2,116
2,115
2,114
2,114
2,114
2,115
2,113
2,114
2,115
2,114
2,115
2,116
2,116
2,116
2,116
2,117
2,117
2,117
2,116
2,116
2,115
2,116
2,114
2,114
2,115
2,114
2,113
2,112
2,114
2,114
2,115
2,115
2,115
2,116
2,117
2,117
2,116
2,117
2,116
2,116
2,115
2,114
2,114
2,114
2,113
2,113
2,113
2,113
2,114
2,115
2,115
2,114
2,116
2,117
2,117
2,116
2,116
2,117
2,116
2,116
2,115
2,114
2,113
2,113
2,113
2,113
2,113
2,114
2,114
2,114
2,114
2,116
2,116
2,116
2,118
2,117
2,117
2,117
2,117
2,115
2,116
2,115
2,115
2,113
2,114
2,114
2,113
2,114
2,114
2,115
2,114
2,116
2,116
2,117
2,117
2,117
2,117
2,116
2,116
2,116
2,115
2,114
2,114
2,113
2,113
2,114
2,113
2,113
2,114
2,114
2,116
2,116
2,116
2,116
2,116
2,117
2,117
2,117
2,116
2,115
2,115
2,116
2,114
2,115
2,113
2,113
2,113
2,115
2,114
2,114
2,115
2,116
2,116
2,117
2,117
2,117
2,117
2,117
2,116
2,116
2,115
2,116
2,114
2,114
2,113
2,114
2,114
2,114
2,114
2,115
2,115
2,115
2,117
2,118
2,118
2,118
2,117
2,117
2,116
2,116
2,116
2,116
2,114
2,116
2,113
2,114
2,114
2,114
2,115
2,115
2,116
2,116
2,114
2,118
2,118
2,116
2,117
2,116
2,115
2,117
2,116
2,113
2,116
2,114
2,117
2,114
2,114
2,116
2,117
2,114
2,116
2,115
2,117
2,118
2,116
2,116
2,119
2,117
2,117
2,118
2,116
2,116
2,114
2,115
2,114
2,115
2,114
2,113
2,114
2,115
2,115
2,116
2,117
2,116
2,119
2,117
2,117
2,119
2,118
2,116
2,116
2,115
2,115
2,115
2,113
2,114
2,115
2,114
2,115
2,116
2,116
2,117
2,117
2,119
2,117
2,117
2,116
2,117
2,118
2,118
2,117
2,116
2,115
2,115
2,114
2,115
2,113
2,114
2,116
2,115
2,116
2,116
2,117
2,117
2,118
2,117
2,118
2,118
2,116
2,116
2,115
2,116
2,116
2,115
2,115
2,115
2,115
2,115
2,116
2,116
2,116
2,116
2,116
2,116
2,117
2,118
2,118
2,118
2,118
2,118
2,117
2,115
2,116
2,115
2,115
2,115
2,115
2,116
2,116
2,116
2,116
2,117
2,117
2,118
2,118
2,119
2,118
2,119
2,119
2,116
2,117
2,116
2,116
2,116
2,115
2,115
2,115
2,116
2,115
2,116
2,117
2,118
2,118
2,119
2,119
2,119
2,119
2,118
2,118
2,118
2,118
2,118
2,116
2,116
2,117
2,116
2,115
2,116
2,116
2,117
2,117
2,118
2,119
2,119
2,119
2,119
2,118
2,120
2,119
2,118
2,117
2,117
2,117
2,116
2,115
2,116
2,116
2,116
2,116
2,117
2,117
2,117
2,117
2,120
2,119
2,120
2,120
2,118
2,119
2,118
2,118
2,117
2,117
2,117
2,116
2,116
2,116
2,116
2,116
2,118
2,119
2,118
2,118
2,119
2,120
2,119
2,120
2,121
2,118
2,119
2,117
2,117
2,116
2,117
2,117
2,117
2,116
2,117
2,118
2,119
2,119
2,119
2,119
2,119
2,119
2,121
2,119
2,120
2,120
2,119
2,119
2,118
2,118
2,117
2,118
2,116
2,116
2,117
2,117
2,119
2,118
2,120
2,121
2,120
2,121
2,121
2,122
2,120
2,120
2,119
2,118
2,119
2,118
2,118
2,117
2,117
2,119
2,118
2,118
2,117
2,119
2,118
2,121
2,120
2,122
2,122
2,120
2,123
2,121
2,120
2,119
2,118
2,119
2,118
2,115
2,117
2,116
2,117
2,118
2,118
2,121
2,121
2,118
2,119
2,121
2,120
2,120
2,121
2,119
2,120
2,119
2,118
2,118
2,118
2,119
2,118
2,118
2,119
2,119
2,121
2,120
2,118
2,121
2,121
2,119
2,120
2,121
2,122
2,122
2,121
2,120
2,120
2,118
2,116
2,118
2,118
2,118
2,117
2,118
2,119
2,119
2,120
2,120
2,120
2,122
2,122
2,122
2,121
2,121
2,120
2,119
2,118
2,120
2,120
2,118
2,118
2,118
2,119
2,120
2,120
2,122
2,121
2,121
2,122
2,121
2,122
2,122
2,122
2,121
2,121
2,121
2,120
2,119
2,119
2,118
2,118
2,118
2,119
2,120
2,120
2,120
2,120
2,121
2,122
2,122
2,122
2,123
2,122
2,122
2,122
2,120
2,120
2,120
2,120
2,118
2,117
2,119
2,119
2,120
2,120
2,120
2,122
2,120
2,122
2,124
2,123
2,123
2,122
2,122
2,122
2,121
2,122
2,120
2,120
2,119
2,119
2,120
2,119
2,120
2,120
2,120
2,120
2,123
2,123
2,124
2,124
2,124
2,123
2,123
2,123
2,122
2,121
2,121
2,120
2,121
2,120
2,121
2,120
2,120
2,122
2,123
2,122
2,122
2,122
2,125
2,123
2,124
2,123
2,122
2,124
2,122
2,122
2,121
2,121
2,120
2,119
2,119
2,121
2,121
2,120
2,122
2,122
2,123
2,124
2,125
2,124
2,123
2,124
2,124
2,124
2,123
2,123
2,120
2,121
2,121
2,121
2,120
2,120
2,121
2,122
2,122
2,123
2,127
2,123
2,123
2,124
2,125
2,124
2,125
2,124
2,124
2,122
2,122
2,121
2,121
2,121
2,121
2,121
2,122
2,123
2,123
2,123
2,125
2,127
2,125
2,125
2,125
2,126
2,123
2,121
2,124
2,123
2,122
2,123
2,122
2,123
2,122
2,121
2,123
2,123
2,124
2,124
2,126
2,123
2,125
2,126
2,126
2,126
2,125
2,129
2,124
2,123
2,122
2,120
2,121
2,122
2,127
2,122
2,124
2,125
2,122
2,122
2,123
2,128
2,123
2,123
2,125
2,123
2,127
2,125
2,126
2,126
2,125
2,125
2,126
2,123
2,121
2,120
2,122
2,125
2,122
2,123
2,127
2,125
2,128
2,128
2,126
2,127
2,126
2,129
2,124
2,123
2,123
2,127
2,122
2,122
2,125
2,122
2,125
2,125
2,126
2,128
2,125
2,127
2,127
2,127
2,128
2,125
2,126
2,124
2,124
2,124
2,125
2,123
2,125
2,124
2,122
2,125
2,125
2,125
2,126
2,125
2,127
2,125
2,128
2,128
2,127
2,127
2,128
2,127
2,127
2,126
2,125
2,125
2,123
2,124
2,123
2,124
2,124
2,125
2,126
2,126
2,128
2,129
2,128
2,128
2,128
2,128
2,126
2,126
2,127
2,125
2,126
2,125
2,125
2,123
2,125
2,124
2,125
2,125
2,125
2,126
2,127
2,127
2,129
2,129
2,128
2,128
2,128
2,127
2,126
2,126
2,125
2,125
2,125
2,125
2,125
2,123
2,125
2,126
2,126
2,129
2,128
2,128
2,128
2,129
2,129
2,128
2,128
2,128
2,127
2,127
2,126
2,126
2,125
2,124
2,126
2,126
2,126
2,125
2,127
2,126
2,127
2,129
2,129
2,129
2,129
2,128
2,128
2,128
2,127
2,126
2,126
2,125
2,125
2,126
2,125
2,126
2,126
2,127
2,128
2,128
2,128
2,129
2,129
2,130
2,129
2,131
2,129
2,129
2,129
2,128
2,127
2,126
2,125
2,125
2,126
2,127
2,128
2,127
2,128
2,127
2,129
2,129
2,130
2,130
2,129
2,129
2,130
2,129
2,128
2,127
2,127
2,127
2,126
2,127
2,126
2,126
2,126
2,129
2,129
2,129
2,129
2,130
2,130
2,129
2,130
2,129
2,130
2,130
2,128
2,129
2,128
2,129
2,128
2,127
2,128
2,127
2,128
2,129
2,129
2,130
2,130
2,130
2,131
2,131
2,132
2,132
2,131
2,130
2,131
2,130
2,130
2,128
2,128
2,128
2,129
2,128
2,128
2,130
2,129
2,131
2,130
2,132
2,132
2,132
2,131
2,132
2,132
2,133
2,130
2,131
2,132
2,126
2,129
2,130
2,126
2,125
2,132
2,129
2,133
2,132
2,130
2,130
2,135
2,131
2,134
2,133
2,128
2,130
2,129
2,129
2,132
2,128
2,130
2,129
2,132
2,132
2,133
2,129
2,132
2,131
2,133
2,133
2,131
2,133
2,133
2,130
2,132
2,133
2,134
2,132
2,129
2,128
2,130
2,128
2,130
2,128
2,128
2,131
2,130
2,131
2,132
2,132
2,134
2,134
2,134
2,134
2,132
2,132
2,132
2,131
2,129
2,134
2,129
2,129
2,129
2,129
2,131
2,130
2,131
2,134
2,132
2,133
2,134
2,134
2,132
2,134
2,133
2,131
2,133
2,132
2,129
2,129
2,130
2,130
2,130
2,130
2,131
2,131
2,130
2,131
2,133
2,133
2,133
2,135
2,134
2,134
2,133
2,133
2,133
2,133
2,132
2,131
2,131
2,131
2,131
2,131
2,131
2,132
2,134
2,134
2,135
2,134
2,135
2,135
2,135
2,136
2,135
2,135
2,134
2,134
2,134
2,134
2,135
2,134
2,135
2,137
2,137
2,138
2,138
2,140
2,141
2,142
2,143
2,143
2,145
2,145
2,144
2,146
2,145
2,147
2,143
2,145
2,144
2,146
2,146
2,146
2,148
2,149
2,148
2,149
2,151
2,151
2,153
2,153
2,152
2,154
2,152
2,152
2,151
2,151
2,152
2,150
2,149
2,149
2,150
2,153
2,151
2,151
2,152
2,152
2,154
2,154
2,155
2,156
2,156
2,155
2,153
2,155
2,154
2,153
2,154
2,153
2,152
2,151
2,152
2,155
2,154
2,153
2,155
2,155
2,155
2,156
2,157
2,157
2,157
2,156
2,157
2,156
2,158
2,156
2,155
2,153
2,152
2,154
2,153
2,155
2,154
2,155
2,155
2,155
2,156
2,157
2,157
2,156
2,157
2,157
2,156
2,156
2,155
2,155
2,156
2,155
2,153
2,155
2,155
2,153
2,156
2,156
2,156
2,156
2,156
2,158
2,158
2,158
2,157
2,158
2,158
2,153
2,156
2,156
2,156
2,155
2,154
2,154
2,155
2,156
2,154
2,156
2,156
2,156
2,157
2,159
2,159
2,157
2,156
2,158
2,157
2,154
2,156
2,155
2,154
2,153
2,157
2,153
2,154
2,156
2,153
2,156
2,153
2,154
2,159
2,157
2,157
2,159
2,158
2,162
2,159
2,158
2,154
2,157
2,157
2,158
2,151
2,156
2,156
2,153
2,154
2,156
2,158
2,158
2,158
2,159
2,160
2,158
2,159
2,158
2,157
2,159
2,157
2,158
2,163
2,164
2,170
2,175
2,179
2,185
2,189
2,194
2,195
2,198
2,202
2,205
2,206
2,211
2,211
2,213
2,214
2,216
2,216
2,218
2,216
2,218
2,219
2,218
2,220
2,220
2,221
2,221
2,224
2,226
2,226
2,227
2,229
2,230
2,231
2,232
2,229
2,230
2,230
2,229
2,230
2,229
2,229
2,231
2,231
2,231
2,233
2,232
2,234
2,234
2,235
2,237
2,236
2,236
2,237
2,238
2,235
2,236
2,238
2,235
2,236
2,236
2,236
2,234
2,235
2,235
2,236
2,236
2,237
2,237
2,238
2,239
2,240
2,241
2,242
2,241
2,240
2,239
2,238
2,239
2,239
2,239
2,238
2,238
2,238
2,237
2,241
2,240
2,241
2,243
2,243
2,243
2,244
2,244
2,244
2,243
2,243
2,244
2,243
2,243
2,242
2,243
2,241
2,242
2,241
2,244
2,243
2,245
2,245
2,246
2,247
2,248
2,248
2,250
2,249
2,248
2,249
2,249
2,249
2,246
2,248
2,247
2,246
2,247
2,247
2,247
2,247
2,248
2,248
2,249
2,250
2,250
2,252
2,250
2,251
2,252
2,250
2,250
2,249
2,250
2,248
2,249
2,248
2,248
2,248
2,248
2,248
2,249
2,251
2,251
2,250
2,251
2,252
2,253
2,254
2,253
2,251
2,253
2,252
2,250
2,250
2,252
2,250
2,251
2,251
2,251
2,253
2,253
2,252
2,254
2,255
2,256
2,257
2,255
2,256
2,256
2,256
2,255
2,256
2,255
2,255
2,255
2,255
2,255
2,255
2,254
2,255
2,256
2,256
2,257
2,258
2,258
2,259
2,259
2,262
2,259
2,259
2,260
2,257
2,258
2,257
2,258
2,256
2,256
2,256
2,257
2,257
2,261
2,258
2,259
2,258
2,260
2,260
2,263
2,262
2,262
2,261
2,258
2,259
2,259
2,258
2,261
2,258
2,262
2,257
2,263
2,262
2,263
2,265
2,265
2,264
2,263
2,260
2,266
2,266
2,263
2,267
2,266
2,269
2,268
2,266
2,272
2,272
2,275
2,277
2,281
2,286
2,291
2,302
2,310
2,324
2,332
2,342
2,354
2,364
2,378
2,388
2,402
2,412
2,424
2,437
2,449
2,461
2,477
2,493
2,505
2,520
2,534
2,548
2,566
2,579
2,594
2,610
2,625
2,640
2,655
2,668
2,682
2,697
2,711
2,727
2,740
2,755
2,769
2,786
2,801
2,814
2,831
2,845
2,860
2,876
2,892
2,906
2,920
2,934
2,947
2,961
2,976
2,989
3,002
3,015
3,029
3,043
3,057
3,072
3,085
3,102
3,116
3,128
3,147
3,161
3,176
3,191
3,204
3,219
3,233
3,247
3,260
3,274
3,286
3,300
3,315
3,326
3,340
3,355
3,367
3,383
3,396
3,411
3,425
3,439
3,454
3,467
3,482
3,493
3,509
3,521
3,532
3,547
3,555
3,569
3,580
3,592
3,604
3,618
3,629
3,641
3,653
3,665
3,677
3,690
3,703
3,715
3,728
3,738
3,750
3,763
3,773
3,783
3,794
3,806
3,818
3,831
3,842
3,853
3,865
3,878
3,891
3,905
3,919
3,929
3,942
3,955
3,967
3,978
3,990
4,000
4,013
4,025
4,036
4,048
4,058
4,068
4,080
4,090
4,104
4,113
4,126
4,138
4,152
4,164
4,176
4,188
4,202
4,214
4,227
4,238
4,249
4,262
4,272
4,285
4,296
4,306
4,316
4,324
4,332
4,340
4,346
4,353
4,358
4,364
4,368
4,373
4,378
4,380
4,386
4,389
4,391
4,396
4,395
4,398
4,400
4,402
4,407
4,408
4,412
4,413
4,414
4,418
4,420
4,422
4,421
4,425
4,425
4,426
4,427
4,428
4,428
4,428
4,428
4,427
4,427
4,428
4,427
4,429
4,428
4,429
4,430
4,431
4,430
4,431
4,431
4,432
4,434
4,435
4,433
4,432
4,435
4,432
4,432
4,430
4,431
4,431
4,429
4,433
4,430
4,432
4,433
4,432
4,433
4,436
4,435
4,434
4,434
4,433
4,434
4,435
4,437
4,435
4,435
4,433
4,433
4,429
4,431
4,431
4,429
4,433
4,431
4,437
4,436
4,434
4,437
4,438
4,433
4,438
4,434
4,436
4,431
4,433
4,433
4,432
4,433
4,433
4,433
4,429
4,435
4,434
4,433
4,434
4,435
4,433
4,435
4,435
4,437
4,437
4,434
4,434
4,436
4,437
4,436
4,435
4,434
4,435
4,432
4,435
4,433
4,433
4,433
4,434
4,433
4,437
4,435
4,435
4,434
4,436
4,437
4,436
4,433
4,434
4,434
4,433
4,434
4,433
4,434
4,432
4,434
4,433
4,435
4,434
4,436
4,436
4,438
4,437
4,437
4,437
4,436
4,433
4,436
4,435
4,434
4,435
4,434
4,434
4,433
4,435
4,434
4,435
4,434
4,435
4,436
4,437
4,437
4,436
4,439
4,437
4,438
4,437
4,436
4,436
4,436
4,436
4,434
4,434
4,434
4,434
4,433
4,434
4,435
4,436
4,433
4,437
4,438
4,438
4,438
4,438
4,438
4,438
4,436
4,435
4,435
4,434
4,435
4,433
4,435
4,434
4,434
4,433
4,435
4,435
4,437
4,437
4,437
4,437
4,437
4,438
4,438
4,438
4,438
4,437
4,435
4,436
4,434
4,435
4,434
4,435
4,434
4,435
4,436
4,436
4,437
4,436
4,438
4,435
4,438
4,437
4,439
4,438
4,437
4,435
4,436
4,435
4,436
4,434
4,435
4,435
4,436
4,436
4,436
4,436
4,436
4,437
4,437
4,438
4,438
4,439
4,436
4,438
4,437
4,436
4,436
4,435
4,435
4,435
4,435
4,434
4,434
4,437
4,437
4,436
4,438
4,437
4,436
4,436
4,438
4,438
4,439
4,439
4,437
4,435
4,436
4,436
4,436
4,435
4,434
4,434
4,434
4,436
4,434
4,436
4,436
4,435
4,438
4,438
4,438
4,437
4,439
4,438
4,437
4,437
4,437
4,436
4,435
4,435
4,436
4,436
4,434
4,435
4,436
4,435
4,436
4,438
4,438
4,438
4,438
4,439
4,438
4,439
4,437
4,438
4,435
4,437
4,436
4,435
4,435
4,434
4,436
4,436
4,435
4,436
4,436
4,440
4,439
4,439
4,441
4,441
4,438
4,437
4,437
4,439
4,440
4,437
4,438
4,438
4,433
4,435
4,435
4,435
4,436
4,431
4,433
4,435
4,435
4,436
4,436
4,433
4,439
4,437
4,436
4,434
4,432
4,426
4,424
4,421
4,421
4,421
4,416
4,416
4,412
4,413
4,414
4,410
4,411
4,410
4,407
4,405
4,404
4,401
4,396
4,393
4,388
4,383
4,380
4,374
4,367
4,359
4,357
4,348
4,343
4,337
4,328
4,323
4,316
4,308
4,302
4,296
4,285
4,277
4,271
4,263
4,255
4,245
4,239
4,231
4,223
4,216
4,207
4,200
4,194
4,186
4,179
4,174
4,165
4,158
4,150
4,141
4,133
4,124
4,114
4,106
4,098
4,090
4,079
4,071
4,063
4,054
4,044
4,035
4,030
4,021
4,014
4,005
3,998
3,990
3,982
3,976
3,965
3,956
3,949
3,939
3,929
3,922
3,912
3,904
3,896
3,888
3,880
3,872
3,866
3,859
3,852
3,844
3,837
3,829
3,821
3,813
3,807
3,798
3,788
3,780
3,772
3,762
3,754
3,744
3,736
3,728
3,720
3,713
3,705
3,699
3,691
3,683
3,675
3,665
3,660
3,653
3,644
3,636
3,629
3,620
3,611
3,603
3,595
3,589
3,578
3,569
3,563
3,555
3,548
3,541
3,535
3,527
3,519
3,514
3,506
3,498
3,489
3,482
3,472
3,465
3,457
3,449
3,442
3,432
3,426
3,417
3,411
3,402
3,395
3,387
3,379
3,374
3,366
3,360
3,352
3,345
3,336
3,330
3,320
3,310
3,305
3,297
3,290
3,283
3,276
3,268
3,261
3,254
3,247
3,241
3,234
3,227
3,220
3,214
3,207
3,199
3,190
3,183
3,175
3,167
3,159
3,152
3,145
3,137
3,127
3,123
3,116
3,110
3,103
3,096
3,089
3,083
3,076
3,069
3,063
3,054
3,046
3,040
3,030
3,024
3,016
3,007
2,998
2,991
2,984
2,974
2,969
2,961
2,955
2,948
2,942
2,935
2,927
2,921
2,914
2,907
2,898
2,890
2,886
2,875
2,867
2,860
2,852
2,844
2,836
2,828
2,821
2,813
2,806
2,800
2,793
2,786
2,781
2,772
2,765
2,761
2,748
2,741
2,732
2,727
2,717
2,711
2,705
2,692
2,689
2,681
2,676
2,667
2,661
2,656
2,647
2,640
2,629
2,622
2,621
2,612
2,601
2,595
2,591
2,583
2,576
2,566
2,559
2,553
2,542
2,537
2,529
2,521
2,511
2,503
2,495
2,488
2,480
2,472
2,464
2,451
2,447
2,437
2,427
2,418
2,410
2,399
2,390
2,382
2,373
2,368
2,359
2,355
2,350
2,344
2,338
2,333
2,328
2,323
2,317
2,314
2,306
2,303
2,298
2,292
2,289
2,284
2,281
2,277
2,273
2,267
2,268
2,263
2,259
2,258
2,255
2,254
2,251
2,249
2,248
2,243
2,243
2,238
2,237
2,235
2,232
2,230
2,226
2,224
2,222
2,223
2,219
2,218
2,219
2,217
2,212
2,215
2,213
2,214
2,211
2,210
2,210
2,209
2,208
2,203
2,203
2,203
2,201
2,199
2,198
2,197
2,196
2,197
2,196
2,196
2,196
2,195
2,196
2,195
2,193
2,194
2,192
2,193
2,191
2,190
2,189
2,188
2,185
2,183
2,185
2,184
2,185
2,185
2,183
2,183
2,183
2,183
2,183
2,183
2,183
2,183
2,178
2,181
2,180
2,178
2,178
2,177
2,174
2,175
2,173
2,173
2,170
2,170
2,169
2,167
2,163
2,159
2,153
2,145
2,139
2,131
2,122
2,113
2,103
2,091
2,081
2,070
2,057
2,048
2,036
2,024
2,014
2,002
1,990
1,979
1,967
1,955
1,944
1,935
1,922
1,910
1,897
1,884
1,872
1,860
1,848
1,837
1,819
1,810
1,798
1,784
1,772
1,756
1,748
1,735
1,724
1,712
1,701
1,689
1,677
1,665
1,654
1,640
1,627
1,615
1,602
1,590
1,578
1,564
1,553
1,539
1,528
1,514
1,503
1,491
1,478
1,467
1,456
1,445
1,434
1,422
1,409
1,395
1,384
1,371
1,357
1,344
1,332
1,321
1,307
1,296
1,284
1,272
1,263
1,249
1,238
1,227
1,216
1,205
1,192
1,181
1,168
1,157
1,144
1,131
1,119
1,108
1,094
1,083
1,070
1,058
1,048
1,039
1,029
1,015
1,004
0,991
0,981
0,968
0,960
0,951
0,937
0,928
0,915
0,906
0,894
0,883
0,870
0,854
0,848
0,837
0,820
0,811
0,800
0,790
0,782
0,768
0,761
0,750
0,734
0,723
0,716
0,703
0,687
0,675
0,662
0,650
0,638
0,627
0,613
0,601
0,591
0,579
0,564
0,556
0,546
0,533
0,521
0,507
0,497
0,486
0,471
0,459
0,447
0,436
0,423
0,412
0,399
0,388
0,374
0,364
0,352
0,342
0,327
0,316
0,306
0,297
0,285
0,273
0,260
0,254
0,242
0,230
0,219
0,205
0,193
0,180
0,167
0,154
0,143
0,135
0,127
0,120
0,120
0,118
0,115
0,113
0,110
0,109
0,107
0,106
0,104
0,103
0,101
0,096
0,094
0,090
0,088
0,085
0,082
0,082
0,080
0,079
0,078
0,077
0,079
0,079
0,079
0,077
0,079
0,079
0,077
0,078
0,077
0,077
0,073
0,076
0,074
0,075
0,075
0,076
0,076
0,075
0,075
0,075
0,076
0,077
0,077
0,079
0,078
0,079
0,077
0,077
0,077
0,077
0,077
0,075
0,076
0,075
0,075
0,075
0,076
0,076
0,076
0,077
0,076
0,078
0,078
0,079
0,078
0,079
0,079
0,078
0,077
0,078
0,077
0,076
0,075
0,076
0,074
0,076
0,074
0,076
0,076
0,076
0,077
0,077
0,077
0,078
0,080
0,079
0,078
0,078
0,080
0,078
0,077
0,077
0,075
0,074
0,076
0,075
0,075
0,075
0,076
0,076
0,077
0,077
0,078
0,080
0,080
0,079
0,079
0,078
0,078
0,079
0,078
0,075
0,077
0,075
0,075
0,075
0,077
0,076
0,076
0,077
0,078
0,078
0,077
0,079
0,080
0,079
0,080
0,078
0,078
0,077
0,077
0,076
0,076
0,076
0,074
0,076
0,076
0,075
0,076
0,077
0,077
0,078
0,079
0,079
0,079
0,079
0,079
0,079
0,078
0,075
0,077
0,076
0,075
0,075
0,076
0,077
0,075
0,075
0,077
0,076
0,078
0,079
0,078
0,079
0,078
0,079
0,078
0,078
0,076
0,078
0,077
0,074
0,076
0,075
0,076
0,073
0,075
0,076
0,077
0,076
0,081
0,078
0,076
0,076
0,079
0,079
0,077
0,078
0,078
0,075
0,076
0,074
0,078
0,080
0,075
0,074
0,078
0,077
0,071
0,072
0,076
0,078
0,079
0,077
0,080
0,077
0,081
0,078
0,077
0,078
0,078
0,078
0,075
0,073
0,075
0,077
0,075
0,079
0,081
0,083
0,085
0,087
0,093
0,098
0,099
0,104
0,105
0,107
0,111
0,109
0,109
0,115
0,120
0,128
0,137
0,149
0,162
0,171
0,182
0,195
0,207
0,219
0,230
0,241
0,254
0,264
0,276
0,286
0,295
0,304
0,315
0,324
0,333
0,342
0,352
0,361
0,372
0,382
0,392
0,401
0,413
0,421
0,433
0,442
0,452
0,463
0,472
0,483
0,490
0,499
0,508
0,517
0,525
0,535
0,546
0,553
0,562
0,573
0,582
0,593
0,600
0,615
0,622
0,634
0,642
0,651
0,661
0,670
0,678
0,687
0,696
0,706
0,714
0,723
0,731
0,742
0,750
0,758
0,767
0,778
0,788
0,797
0,806
0,815
0,825
0,833
0,843
0,851
0,860
0,868
0,876
0,884
0,892
0,902
0,909
0,919
0,928
0,937
0,946
0,954
0,964
0,974
0,982
0,991
1,001
1,011
1,017
1,029
1,038
1,044
1,052
1,061
1,070
1,078
1,087
1,096
1,104
1,115
1,124
1,131
1,144
1,154
1,163
1,174
1,181
1,192
1,201
1,209
1,219
1,229
1,236
1,246
1,255
1,265
1,272
1,283
1,291
1,300
1,312
1,321
1,331
1,342
1,352
1,362
1,371
1,381
1,392
1,401
1,409
1,419
1,429
1,437
1,446
1,456
1,466
1,474
1,484
1,494
1,505
1,516
1,526
1,537
1,546
1,558
1,567
1,573
1,586
1,598
1,607
1,617
1,627
1,636
1,645
1,656
1,667
1,676
1,687
1,699
1,711
1,722
1,734
1,745
1,757
1,769
1,783
1,793
1,803
1,816
1,828
1,839
1,851
1,864
1,878
1,889
1,902
1,914
1,927
1,939
1,950
1,964
1,975
1,986
1,997
2,008
2,015
2,025
2,036
2,042
2,048
2,060
2,068
2,073
2,080
2,088
2,095
2,103
2,108
2,115
2,119
2,127
2,137
2,140
2,148
2,154
2,157
2,162
2,175
2,175
2,184
2,184
2,195
2,206
2,212
2,221
2,237
2,245
2,257
2,266
2,277
2,292
2,305
2,319
2,328
2,339
2,356
2,369
2,378
2,391
2,407
2,416
2,430
2,445
2,460
2,472
2,483
2,497
2,511
2,525
2,540
2,554
2,567
2,583
2,598
2,613
2,627
2,642
2,657
2,670
2,683
2,700
2,713
2,725
2,738
2,753
2,768
2,782
2,796
2,813
2,827
2,842
2,859
2,874
2,889
2,903
2,918
2,934
2,946
2,960
2,975
2,989
3,003
3,018
3,032
3,046
3,060
3,075
3,092
3,103
3,121
3,135
3,150
3,167
3,180
3,195
3,211
3,226
3,241
